B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
162.0,150.0,12.0,"Willow Grove precinct, Red Willow County, Nebraska",145,93505,31
79.0,71.0,8.0,"Valley Grange precinct, Red Willow County, Nebraska",145,93310,31
13.0,13.0,0.0,"Missouri Ridge precinct, Red Willow County, Nebraska",145,92010,31
723.0,591.0,132.0,"Hartington city, Cedar County, Nebraska",027,91329,31
58.0,40.0,18.0,"Precinct 8, Cedar County, Nebraska",027,92540,31
141.0,112.0,29.0,"Precinct 3, Cedar County, Nebraska",027,92490,31
48.0,48.0,0.0,"Precinct 6, Cedar County, Nebraska",027,92520,31
76.0,74.0,2.0,"Precinct 1, Cedar County, Nebraska",027,92470,31
185.0,135.0,50.0,"Precinct 5, Cedar County, Nebraska",027,92510,31
536.0,388.0,148.0,"Precinct 21, Cedar County, Nebraska",027,92610,31
100.0,94.0,6.0,"Precinct 4, Cedar County, Nebraska",027,92500,31
76.0,68.0,8.0,"Precinct 7, Cedar County, Nebraska",027,92530,31
83.0,76.0,7.0,"Precinct 10, Cedar County, Nebraska",027,92555,31
37.0,30.0,7.0,"Precinct 14, Cedar County, Nebraska",027,92575,31
34.0,28.0,6.0,"Precinct 17, Cedar County, Nebraska",027,92590,31
59.0,54.0,5.0,"Precinct 9A, Cedar County, Nebraska",027,92550,31
65.0,65.0,0.0,"Precinct 13, Cedar County, Nebraska",027,92570,31
255.0,192.0,63.0,"Precinct 16, Cedar County, Nebraska",027,92585,31
380.0,301.0,79.0,"Randolph city, Cedar County, Nebraska",027,92696,31
73.0,67.0,6.0,"Precinct 12, Cedar County, Nebraska",027,92565,31
136.0,113.0,23.0,"Precinct 20, Cedar County, Nebraska",027,92605,31
170.0,136.0,34.0,"Precinct 2, Cedar County, Nebraska",027,92480,31
17.0,17.0,0.0,"Precinct 11, Cedar County, Nebraska",027,92560,31
60.0,53.0,7.0,"Precinct 15, Cedar County, Nebraska",027,92580,31
85.0,52.0,33.0,"Precinct 19, Cedar County, Nebraska",027,92600,31
59.0,44.0,15.0,"Precinct 18, Cedar County, Nebraska",027,92595,31
83.0,72.0,11.0,"Bedford precinct, Nemaha County, Nebraska",127,90180,31
1369.0,865.0,504.0,"Auburn city, Nemaha County, Nebraska",127,90102,31
142.0,132.0,10.0,"Precinct J, Seward County, Nebraska",159,92655,31
1052.0,657.0,395.0,"Precinct O, Seward County, Nebraska",159,92675,31
2633.0,1674.0,959.0,"Seward city, Seward County, Nebraska",159,92907,31
31.0,31.0,0.0,"Precinct L, Seward County, Nebraska",159,92661,31
260.0,215.0,45.0,"Precinct I, Seward County, Nebraska",159,92650,31
218.0,188.0,30.0,"Precinct P, Seward County, Nebraska",159,92680,31
111.0,102.0,9.0,"Precinct K, Seward County, Nebraska",159,92660,31
240.0,215.0,25.0,"Precinct M, Seward County, Nebraska",159,92664,31
115.0,54.0,61.0,"Precinct N, Seward County, Nebraska",159,92672,31
226.0,149.0,77.0,"Emerson precinct, Dakota County, Nebraska",043,90910,31
266.0,241.0,25.0,"St. Johns precinct, Dakota County, Nebraska",043,92825,31
721.0,563.0,158.0,"Dakota City city, Dakota County, Nebraska",043,90642,31
166.0,141.0,25.0,"Hubbard precinct, Dakota County, Nebraska",043,91475,31
4717.0,2767.0,1950.0,"South Sioux City city, Dakota County, Nebraska",043,93018,31
661.0,526.0,135.0,"Covington precinct, Dakota County, Nebraska",043,90590,31
197.0,128.0,69.0,"Dakota precinct, Dakota County, Nebraska",043,90640,31
473.0,376.0,97.0,"Omadi precinct, Dakota County, Nebraska",043,92235,31
276.0,251.0,25.0,"Precinct 11, Dawes County, Nebraska",045,92562,31
415.0,295.0,120.0,"Precinct 10, Dawes County, Nebraska",045,92557,31
410.0,343.0,67.0,"Sterling precinct, Johnson County, Nebraska",097,93095,31
160.0,109.0,51.0,"Todd Creek precinct, Johnson County, Nebraska",097,93210,31
38.0,26.0,12.0,"Maple Grove precinct, Johnson County, Nebraska",097,91930,31
83.0,64.0,19.0,"Nemaha precinct, Johnson County, Nebraska",097,92075,31
233.0,177.0,56.0,"Spring Creek precinct, Johnson County, Nebraska",097,93055,31
737.0,470.0,267.0,"Tecumseh city, Johnson County, Nebraska",097,93177,31
30.0,21.0,9.0,"Vesta precinct, Johnson County, Nebraska",097,93315,31
66.0,63.0,3.0,"Helena precinct, Johnson County, Nebraska",097,91365,31
62.0,62.0,0.0,"Lincoln precinct, Johnson County, Nebraska",097,91775,31
50.0,47.0,3.0,"Western precinct, Johnson County, Nebraska",097,93420,31
260.0,210.0,50.0,"Potter precinct, Cheyenne County, Nebraska",033,92465,31
3078.0,2123.0,955.0,"Sidney city, Cheyenne County, Nebraska",033,92946,31
214.0,157.0,57.0,"Gurley precinct, Cheyenne County, Nebraska",033,91265,31
333.0,268.0,65.0,"Lodgepole precinct, Cheyenne County, Nebraska",033,91805,31
231.0,185.0,46.0,"Union Valley precinct, Cheyenne County, Nebraska",033,93270,31
209.0,170.0,39.0,"Coyote precinct, Dawson County, Nebraska",047,90595,31
190.0,106.0,84.0,"Wood River precinct, Dawson County, Nebraska",047,93540,31
84.0,49.0,35.0,"German precinct, Dawson County, Nebraska",047,91100,31
1626.0,960.0,666.0,"Cozad city, Dawson County, Nebraska",047,90598,31
74.0,62.0,12.0,"Cozad precinct, Dawson County, Nebraska",047,90600,31
123.0,102.0,21.0,"Farnam precinct, Dawson County, Nebraska",047,90990,31
144.0,127.0,17.0,"Gillan precinct, Dawson County, Nebraska",047,91130,31
136.0,123.0,13.0,"Ringgold precinct, Dawson County, Nebraska",047,92745,31
239.0,195.0,44.0,"Grant precinct, Dawson County, Nebraska",047,91195,31
415.0,246.0,169.0,"Lexington precinct, Dawson County, Nebraska",047,91730,31
142.0,142.0,0.0,"Gothenburg precinct, Dawson County, Nebraska",047,91170,31
3374.0,2031.0,1343.0,"Lexington city, Dawson County, Nebraska",047,91728,31
22.0,16.0,6.0,"Elm township, Antelope County, Nebraska",003,15255,31
0.0,0.0,0.0,"Grant township, Antelope County, Nebraska",003,19665,31
185.0,102.0,83.0,"Tilden city, Antelope County, Nebraska",003,48935,31
21.0,4.0,17.0,"Willow township, Antelope County, Nebraska",003,53135,31
58.0,42.0,16.0,"Cedar township, Antelope County, Nebraska",003,08045,31
50.0,50.0,0.0,"Crawford township, Antelope County, Nebraska",003,11160,31
31.0,27.0,4.0,"Lincoln township, Antelope County, Nebraska",003,27155,31
21.0,10.0,11.0,"Custer township, Antelope County, Nebraska",003,11895,31
33.0,33.0,0.0,"Elgin township, Antelope County, Nebraska",003,14765,31
387.0,322.0,65.0,"Logan township, Antelope County, Nebraska",003,28525,31
687.0,468.0,219.0,"Neligh city, Antelope County, Nebraska",003,33775,31
60.0,58.0,2.0,"Stanton township, Antelope County, Nebraska",003,46730,31
84.0,82.0,2.0,"Neligh township, Antelope County, Nebraska",003,33810,31
87.0,60.0,27.0,"Royal township, Antelope County, Nebraska",003,42530,31
180.0,147.0,33.0,"Clearwater township, Antelope County, Nebraska",003,09480,31
89.0,64.0,25.0,"Ellsworth township, Antelope County, Nebraska",003,15185,31
178.0,152.0,26.0,"Oakdale township, Antelope County, Nebraska",003,35420,31
89.0,80.0,9.0,"Bazile township, Antelope County, Nebraska",003,03320,31
54.0,32.0,22.0,"Frenchtown township, Antelope County, Nebraska",003,17740,31
42.0,42.0,0.0,"Sherman township, Antelope County, Nebraska",003,44875,31
31.0,24.0,7.0,"Eden township, Antelope County, Nebraska",003,14415,31
5.0,5.0,0.0,"Ord township, Antelope County, Nebraska",003,37245,31
260.0,209.0,51.0,"Garfield township, Antelope County, Nebraska",003,18055,31
7.0,7.0,0.0,"Verdigris township, Antelope County, Nebraska",003,50440,31
26.0,26.0,0.0,"Blaine township, Antelope County, Nebraska",003,05245,31
61.0,56.0,5.0,"Burnett township, Antelope County, Nebraska",003,07170,31
453.0,358.0,95.0,"Imperial West precinct, Chase County, Nebraska",029,91510,31
380.0,320.0,60.0,"Imperial East precinct, Chase County, Nebraska",029,91500,31
249.0,164.0,85.0,"Imperial Rural precinct, Chase County, Nebraska",029,91505,31
382.0,307.0,75.0,"Wauneta precinct, Chase County, Nebraska",029,93365,31
223.0,223.0,0.0,"Alexis township, Butler County, Nebraska",023,00765,31
262.0,214.0,48.0,"Oak Creek township, Butler County, Nebraska",023,35280,31
58.0,36.0,22.0,"Platte township, Butler County, Nebraska",023,39240,31
130.0,104.0,26.0,"Bone Creek township, Butler County, Nebraska",023,05805,31
69.0,64.0,5.0,"Olive township, Butler County, Nebraska",023,36120,31
462.0,367.0,95.0,"Overton precinct, Dawson County, Nebraska",047,92285,31
88.0,61.0,27.0,"Fairview precinct, Dawson County, Nebraska",047,90955,31
173.0,151.0,22.0,"Platte precinct, Dawson County, Nebraska",047,92385,31
1359.0,1008.0,351.0,"Gothenburg city, Dawson County, Nebraska",047,91169,31
60.0,47.0,13.0,"Kennebec precinct, Dawson County, Nebraska",047,91570,31
5.0,5.0,0.0,"Bryan precinct, Garfield County, Nebraska",071,90400,31
11.0,11.0,0.0,"Clearwater precinct, Frontier County, Nebraska",063,90520,31
317.0,216.0,101.0,"Curtis city, Frontier County, Nebraska",063,90628,31
11.0,9.0,2.0,"Moorefield precinct, Frontier County, Nebraska",063,92030,31
19.0,19.0,0.0,"Plum Creek precinct, Frontier County, Nebraska",063,92435,31
20.0,5.0,15.0,"Sherman precinct, Frontier County, Nebraska",063,92935,31
0.0,0.0,0.0,"Earl precinct, Frontier County, Nebraska",063,90770,31
43.0,39.0,4.0,"Garfield precinct, Frontier County, Nebraska",063,91060,31
3.0,3.0,0.0,"Muddy precinct, Frontier County, Nebraska",063,92050,31
8.0,8.0,0.0,"Orafino precinct, Frontier County, Nebraska",063,92240,31
9.0,9.0,0.0,"Stockville precinct, Frontier County, Nebraska",063,93115,31
19.0,19.0,0.0,"Knowles precinct, Frontier County, Nebraska",063,91650,31
7.0,5.0,2.0,"Laws precinct, Frontier County, Nebraska",063,91695,31
12.0,12.0,0.0,"Harrison precinct, Frontier County, Nebraska",063,91310,31
4.0,0.0,4.0,"Lincoln precinct, Frontier County, Nebraska",063,91760,31
3.0,3.0,0.0,"Logan precinct, Frontier County, Nebraska",063,91810,31
15.0,15.0,0.0,"Osborn precinct, Frontier County, Nebraska",063,92255,31
12.0,12.0,0.0,"Zimmer precinct, Frontier County, Nebraska",063,93585,31
12.0,12.0,0.0,"Grant precinct, Frontier County, Nebraska",063,91200,31
7.0,7.0,0.0,"North Star precinct, Frontier County, Nebraska",063,92190,31
4.0,4.0,0.0,"Weaver precinct, Frontier County, Nebraska",063,93375,31
3.0,0.0,3.0,"West Laird precinct, Frontier County, Nebraska",063,93428,31
17.0,13.0,4.0,"Horrell precinct, Frontier County, Nebraska",063,91465,31
37.0,15.0,22.0,"Sheridan precinct, Frontier County, Nebraska",063,92930,31
6.0,6.0,0.0,"Russell precinct, Frontier County, Nebraska",063,92815,31
266.0,214.0,52.0,"Fairview precinct, Frontier County, Nebraska",063,90960,31
194.0,158.0,36.0,"East Laird precinct, Frontier County, Nebraska",063,90803,31
175.0,155.0,20.0,"Ashton precinct, Sherman County, Nebraska",163,90097,31
104.0,76.0,28.0,"Custer precinct, Keya Paha County, Nebraska",103,90635,31
96.0,80.0,16.0,"Mills precinct, Keya Paha County, Nebraska",103,91997,31
62.0,34.0,28.0,"Norden precinct, Keya Paha County, Nebraska",103,92130,31
72.0,52.0,20.0,"Garfield precinct, Keya Paha County, Nebraska",103,91065,31
749.0,437.0,312.0,"Kimball No. 2 precinct, Kimball County, Nebraska",105,91600,31
120.0,115.0,5.0,"Bushnell precinct, Kimball County, Nebraska",105,90425,31
123.0,108.0,15.0,"Antelope precinct, Kimball County, Nebraska",105,90060,31
371.0,231.0,140.0,"Kimball No. 1 precinct, Kimball County, Nebraska",105,91595,31
8.0,8.0,0.0,"Bohemia township, Knox County, Nebraska",107,05735,31
85.0,76.0,9.0,"Eastern township, Knox County, Nebraska",107,14205,31
52.0,52.0,0.0,"Jefferson township, Knox County, Nebraska",107,24600,31
38.0,26.0,12.0,"Columbia township, Knox County, Nebraska",107,10075,31
64.0,58.0,6.0,"Dolphin township, Knox County, Nebraska",107,13330,31
251.0,217.0,34.0,"North Loup City precinct, Sherman County, Nebraska",163,92167,31
154.0,117.0,37.0,"Rockville precinct, Sherman County, Nebraska",163,92777,31
241.0,197.0,44.0,"South Loup City precinct, Sherman County, Nebraska",163,92992,31
11468.0,8955.0,2513.0,"Chicago precinct, Douglas County, Nebraska",055,90505,31
612.0,580.0,32.0,"Florence precinct, Douglas County, Nebraska",055,91000,31
1280.0,1024.0,256.0,"Waterloo precinct, Douglas County, Nebraska",055,93360,31
4200.0,3547.0,653.0,"Union precinct, Douglas County, Nebraska",055,93240,31
5507.0,5091.0,416.0,"Jefferson precinct, Douglas County, Nebraska",055,91535,31
778.0,778.0,0.0,"Millard precinct, Douglas County, Nebraska",055,91990,31
182257.0,105373.0,76884.0,"Omaha city, Douglas County, Nebraska",055,92237,31
3215.0,1866.0,1349.0,"Douglas precinct, Douglas County, Nebraska",055,90735,31
2590.0,2144.0,446.0,"McArdle precinct, Douglas County, Nebraska",055,91880,31
1269.0,773.0,496.0,"Platte Valley precinct, Douglas County, Nebraska",055,92395,31
513.0,451.0,62.0,"Elkhorn precinct, Douglas County, Nebraska",055,90875,31
81.0,49.0,32.0,"Barada precinct, Richardson County, Nebraska",147,90120,31
87.0,66.0,21.0,"Salem precinct, Richardson County, Nebraska",147,92845,31
43.0,30.0,13.0,"Speiser precinct, Richardson County, Nebraska",147,93040,31
1909.0,1481.0,428.0,"Falls City city, Richardson County, Nebraska",147,90973,31
64.0,61.0,3.0,"Humboldt precinct, Richardson County, Nebraska",147,91485,31
149.0,118.0,31.0,"Ohio precinct, Richardson County, Nebraska",147,92220,31
30.0,30.0,0.0,"Nemaha precinct, Richardson County, Nebraska",147,92090,31
80.0,60.0,20.0,"Falls City precinct, Richardson County, Nebraska",147,90975,31
120.0,108.0,12.0,"West Muddy precinct, Richardson County, Nebraska",147,93440,31
112.0,103.0,9.0,"East Muddy precinct, Richardson County, Nebraska",147,90810,31
50.0,50.0,0.0,"Porter precinct, Richardson County, Nebraska",147,92455,31
122.0,102.0,20.0,"Grant precinct, Richardson County, Nebraska",147,91230,31
420.0,295.0,125.0,"Humboldt city, Richardson County, Nebraska",147,91483,31
139.0,134.0,5.0,"Rulo precinct, Richardson County, Nebraska",147,92805,31
92.0,16.0,76.0,"Franklin precinct, Richardson County, Nebraska",147,91025,31
584.0,436.0,148.0,"Burwell city, Garfield County, Nebraska",071,90422,31
47.0,47.0,0.0,"Dry Cedar precinct, Garfield County, Nebraska",071,90755,31
6.0,0.0,6.0,"Highland precinct, Garfield County, Nebraska",071,91390,31
130.0,107.0,23.0,"Rockford precinct, Garfield County, Nebraska",071,92775,31
1.0,0.0,1.0,"Roosevelt precinct, Garfield County, Nebraska",071,92785,31
16.0,9.0,7.0,"Kinkaid precinct, Garfield County, Nebraska",071,91620,31
25.0,22.0,3.0,"Midvale precinct, Garfield County, Nebraska",071,91980,31
65.0,65.0,0.0,"Willow Springs precinct, Garfield County, Nebraska",071,93515,31
14.0,11.0,3.0,"Erina precinct, Garfield County, Nebraska",071,90930,31
12.0,6.0,6.0,"Cottonwood precinct, McPherson County, Nebraska",117,90585,31
72.0,45.0,27.0,"Tryon precinct, McPherson County, Nebraska",117,93220,31
16.0,10.0,6.0,"Hall precinct, McPherson County, Nebraska",117,91280,31
43.0,36.0,7.0,"Lemley precinct, McPherson County, Nebraska",117,91710,31
31.0,25.0,6.0,"Whitewater precinct, McPherson County, Nebraska",117,93475,31
18.0,6.0,12.0,"Worden precinct, McPherson County, Nebraska",117,93550,31
6.0,6.0,0.0,"Cedar township, Nance County, Nebraska",125,08115,31
29.0,29.0,0.0,"East Newman township, Nance County, Nebraska",125,14240,31
653.0,474.0,179.0,"Fullerton city, Nance County, Nebraska",125,17810,31
71.0,67.0,4.0,"Fullerton township, Nance County, Nebraska",125,17845,31
16.0,11.0,5.0,"Loup Ferry township, Nance County, Nebraska",125,29540,31
28.0,28.0,0.0,"Beaver township, Nance County, Nebraska",125,03460,31
44.0,24.0,20.0,"Prairie Creek township, Nance County, Nebraska",125,40185,31
11.0,11.0,0.0,"South Branch township, Nance County, Nebraska",125,45715,31
458.0,363.0,95.0,"Genoa city, Nance County, Nebraska",125,18475,31
15.0,12.0,3.0,"Cottonwood township, Nance County, Nebraska",125,10845,31
27.0,27.0,0.0,"Council Creek township, Nance County, Nebraska",125,10915,31
78.0,55.0,23.0,"Genoa township, Nance County, Nebraska",125,18510,31
98.0,93.0,5.0,"Timber Creek township, Nance County, Nebraska",125,48970,31
19.0,19.0,0.0,"West Newman township, Nance County, Nebraska",125,52470,31
82.0,76.0,6.0,"Plum Creek township, Butler County, Nebraska",023,39555,31
67.0,61.0,6.0,"Union township, Butler County, Nebraska",023,49600,31
179.0,158.0,21.0,"Savannah township, Butler County, Nebraska",023,43860,31
138.0,120.0,18.0,"Skull Creek township, Butler County, Nebraska",023,45540,31
81.0,76.0,5.0,"Linwood township, Butler County, Nebraska",023,28280,31
225.0,201.0,24.0,"Reading township, Butler County, Nebraska",023,40850,31
143.0,129.0,14.0,"Richardson township, Butler County, Nebraska",023,41250,31
1207.0,770.0,437.0,"David City city, Butler County, Nebraska",023,12315,31
131.0,115.0,16.0,"Ulysses township, Butler County, Nebraska",023,49495,31
110.0,105.0,5.0,"Summit township, Butler County, Nebraska",023,47605,31
99.0,84.0,15.0,"Center township, Butler County, Nebraska",023,08290,31
93.0,79.0,14.0,"Read township, Butler County, Nebraska",023,40815,31
103.0,103.0,0.0,"Franklin township, Butler County, Nebraska",023,17460,31
15.0,10.0,5.0,"Marshall township, Clay County, Nebraska",035,30765,31
263.0,230.0,33.0,"Fairfield township, Clay County, Nebraska",035,16480,31
38.0,38.0,0.0,"Lewis township, Clay County, Nebraska",035,26840,31
120.0,107.0,13.0,"Leicester township, Clay County, Nebraska",035,26525,31
28.0,26.0,2.0,"Lone Tree township, Clay County, Nebraska",035,28980,31
371.0,276.0,95.0,"Clay Center city, Clay County, Nebraska",035,09375,31
51.0,37.0,14.0,"Logan township, Clay County, Nebraska",035,28630,31
663.0,500.0,163.0,"Sutton city, Clay County, Nebraska",035,47955,31
192.0,140.0,52.0,"Edgar township, Clay County, Nebraska",035,14485,31
28.0,13.0,15.0,"Lynn township, Clay County, Nebraska",035,29820,31
16.0,16.0,0.0,"Eldorado township, Clay County, Nebraska",035,14660,31
172.0,156.0,16.0,"Glenvil township, Clay County, Nebraska",035,19105,31
429.0,277.0,152.0,"Harvard township, Clay County, Nebraska",035,21380,31
25.0,21.0,4.0,"Sheridan township, Clay County, Nebraska",035,44770,31
49.0,41.0,8.0,"Spring Ranch township, Clay County, Nebraska",035,46590,31
16.0,0.0,16.0,"Inland township, Clay County, Nebraska",035,24040,31
91.0,84.0,7.0,"School Creek township, Clay County, Nebraska",035,44000,31
49.0,49.0,0.0,"Sutton township, Clay County, Nebraska",035,47990,31
177.0,112.0,65.0,"Arthur precinct, Arthur County, Nebraska",005,90085,31
76.0,59.0,17.0,"Comstock township, Custer County, Nebraska",041,10215,31
44.0,35.0,9.0,"Loup township, Custer County, Nebraska",041,29365,31
138.0,122.0,16.0,"Wood River township, Custer County, Nebraska",041,53625,31
43.0,43.0,0.0,"Douglas Grove township, Custer County, Nebraska",041,13575,31
11.0,11.0,0.0,"Grant township, Custer County, Nebraska",041,19770,31
178.0,101.0,77.0,"Precinct 1, Pawnee No. 1; Pawnee County; Nebraska",133,92475,31
429.0,346.0,83.0,"Precinct 2, Pawnee No. 2; Pawnee County; Nebraska",133,92485,31
188.0,168.0,20.0,"Precinct 3, Table Rock; Pawnee County; Nebraska",133,92495,31
93.0,92.0,1.0,"Precinct 4, Steinauer; Pawnee County; Nebraska",133,92505,31
172.0,127.0,45.0,"Precinct 5, Burchard; Pawnee County; Nebraska",133,92515,31
114.0,109.0,5.0,"Precinct 6, South Fork; Pawnee County; Nebraska",133,92525,31
64.0,51.0,13.0,"Precinct 7, Turkey Creek; Pawnee County; Nebraska",133,92535,31
66.0,49.0,17.0,"Dimick precinct, Stanton County, Nebraska",167,90715,31
52.0,40.0,12.0,"Maple Creek precinct, Stanton County, Nebraska",167,91925,31
63.0,45.0,18.0,"Elkhorn precinct, Stanton County, Nebraska",167,90880,31
34.0,16.0,18.0,"Kingsburg precinct, Stanton County, Nebraska",167,91615,31
83.0,79.0,4.0,"Stanton precinct, Stanton County, Nebraska",167,93075,31
61.0,61.0,0.0,"Butterfly precinct, Stanton County, Nebraska",167,90430,31
102.0,83.0,19.0,"Dewey precinct, Stanton County, Nebraska",167,90700,31
43.0,38.0,5.0,"Haymow precinct, Stanton County, Nebraska",167,91340,31
222.0,178.0,44.0,"Pilger precinct, Stanton County, Nebraska",167,92365,31
694.0,634.0,60.0,"Spring Branch precinct, Stanton County, Nebraska",167,93045,31
659.0,515.0,144.0,"Stanton city, Stanton County, Nebraska",167,93068,31
70.0,52.0,18.0,"Ramshorn precinct, Stanton County, Nebraska",167,92695,31
51.0,47.0,4.0,"Union Creek precinct, Stanton County, Nebraska",167,93265,31
10.0,5.0,5.0,"Independent township, Valley County, Nebraska",175,23760,31
41.0,37.0,4.0,"Noble township, Valley County, Nebraska",175,34475,31
71.0,37.0,34.0,"Elyria township, Valley County, Nebraska",175,15640,31
33.0,31.0,2.0,"Grant township, Franklin County, Nebraska",061,19805,31
65.0,49.0,16.0,"Custer township, Custer County, Nebraska",041,11930,31
7.0,7.0,0.0,"Corner township, Custer County, Nebraska",041,10530,31
290.0,216.0,74.0,"Ansley township, Custer County, Nebraska",041,01570,31
51.0,46.0,5.0,"Lincoln township, Franklin County, Nebraska",061,27225,31
147.0,132.0,15.0,"North Franklin township, Franklin County, Nebraska",061,34790,31
261.0,224.0,37.0,"Salem township, Franklin County, Nebraska",061,43335,31
101.0,95.0,6.0,"East Bloomington township, Franklin County, Nebraska",061,14145,31
28.0,15.0,13.0,"Macon township, Franklin County, Nebraska",061,30135,31
31.0,27.0,4.0,"Marion township, Franklin County, Nebraska",061,30625,31
99.0,86.0,13.0,"Antelope township, Franklin County, Nebraska",061,01605,31
59.0,51.0,8.0,"Turkey Creek township, Franklin County, Nebraska",061,49355,31
66.0,52.0,14.0,"Ash Grove township, Franklin County, Nebraska",061,02270,31
446.0,338.0,108.0,"Franklin city, Franklin County, Nebraska",061,17530,31
292.0,292.0,0.0,"Shell Creek township, Platte County, Nebraska",141,44665,31
210.0,150.0,60.0,"Humphrey township, Platte County, Nebraska",141,23515,31
172.0,142.0,30.0,"Lost Creek township, Platte County, Nebraska",141,29225,31
204.0,174.0,30.0,"Oconee township, Platte County, Nebraska",141,35630,31
1016.0,883.0,133.0,"Columbus township, Platte County, Nebraska",141,10145,31
119.0,78.0,41.0,"Grand Prairie township, Platte County, Nebraska",141,19630,31
185.0,176.0,9.0,"Bismark township, Platte County, Nebraska",141,05070,31
9215.0,6079.0,3136.0,"Columbus city, Platte County, Nebraska",141,10110,31
431.0,356.0,75.0,"Granville township, Platte County, Nebraska",141,19945,31
25.0,25.0,0.0,"Joliet township, Platte County, Nebraska",141,24775,31
0.0,0.0,0.0,"Newman Grove city, Platte County, Nebraska",141,34230,31
72.0,59.0,13.0,"Sherman township, Platte County, Nebraska",141,45015,31
201.0,177.0,24.0,"St. Bernard township, Platte County, Nebraska",141,42950,31
106.0,64.0,42.0,"Walker township, Platte County, Nebraska",141,51140,31
204.0,178.0,26.0,"Creston township, Platte County, Nebraska",141,11335,31
307.0,238.0,69.0,"Butler township, Platte County, Nebraska",141,07450,31
48.0,28.0,20.0,"Woodville township, Platte County, Nebraska",141,53730,31
62.0,50.0,12.0,"Burrows township, Platte County, Nebraska",141,07275,31
444.0,346.0,98.0,"South Canada precinct, Polk County, Nebraska",143,92977,31
308.0,232.0,76.0,"West Stromsburg precinct, Polk County, Nebraska",143,93457,31
381.0,327.0,54.0,"North Osceola precinct, Polk County, Nebraska",143,92172,31
430.0,346.0,84.0,"South Osceola precinct, Polk County, Nebraska",143,92997,31
264.0,214.0,50.0,"East Stromsburg precinct, Polk County, Nebraska",143,90822,31
84.0,71.0,13.0,"Jefferson precinct, Richardson County, Nebraska",147,91550,31
104.0,64.0,40.0,"Arago precinct, Richardson County, Nebraska",147,90070,31
112.0,100.0,12.0,"Liberty precinct, Richardson County, Nebraska",147,91750,31
25.0,25.0,0.0,"Dannevirke precinct, Howard County, Nebraska",093,90655,31
136.0,123.0,13.0,"Loup Fork precinct, Howard County, Nebraska",093,91875,31
245.0,235.0,10.0,"St. Libory precinct, Howard County, Nebraska",093,92830,31
18.0,18.0,0.0,"Logan township, Knox County, Nebraska",107,28875,31
77.0,62.0,15.0,"Miller township, Knox County, Nebraska",107,32165,31
39.0,19.0,20.0,"Walnut Grove township, Knox County, Nebraska",107,51210,31
52.0,39.0,13.0,"Addison township, Knox County, Nebraska",107,00310,31
493.0,363.0,130.0,"Bloomfield city, Knox County, Nebraska",107,05455,31
267.0,131.0,136.0,"Hill township, Knox County, Nebraska",107,22465,31
65.0,56.0,9.0,"Morton township, Knox County, Nebraska",107,32970,31
195.0,127.0,68.0,"Niobrara township, Knox County, Nebraska",107,34405,31
54.0,33.0,21.0,"Peoria township, Knox County, Nebraska",107,38855,31
48.0,35.0,13.0,"Raymond township, Knox County, Nebraska",107,40745,31
17.0,17.0,0.0,"Washington township, Knox County, Nebraska",107,51525,31
28.0,18.0,10.0,"Harrison township, Knox County, Nebraska",107,21170,31
41.0,35.0,6.0,"Union township, Knox County, Nebraska",107,49740,31
89.0,83.0,6.0,"Valley township, Knox County, Nebraska",107,50055,31
15.0,15.0,0.0,"Herrick township, Knox County, Nebraska",107,22255,31
358.0,278.0,80.0,"Lincoln township, Knox County, Nebraska",107,27330,31
34.0,24.0,10.0,"Cleveland township, Knox County, Nebraska",107,09585,31
119.0,71.0,48.0,"Creighton township, Knox County, Nebraska",107,11265,31
368.0,254.0,114.0,"Crofton city, Knox County, Nebraska",107,11440,31
543.0,431.0,112.0,"Creighton city, Knox County, Nebraska",107,11230,31
36.0,23.0,13.0,"Sparta township, Knox County, Nebraska",107,46240,31
272.0,177.0,95.0,"Verdigre township, Knox County, Nebraska",107,50405,31
17.0,17.0,0.0,"Western township, Knox County, Nebraska",107,52260,31
34.0,25.0,9.0,"Dowling township, Knox County, Nebraska",107,13645,31
29.0,29.0,0.0,"Frankfort township, Knox County, Nebraska",107,17425,31
63.0,63.0,0.0,"North Frankfort township, Knox County, Nebraska",107,34765,31
21.0,14.0,7.0,"Central township, Knox County, Nebraska",107,08465,31
23.0,14.0,9.0,"Spade township, Knox County, Nebraska",107,46100,31
317.0,258.0,59.0,"Maxwell precinct, Lincoln County, Nebraska",111,91935,31
53.0,36.0,17.0,"Rosedale precinct, Lincoln County, Nebraska",111,92790,31
412.0,301.0,111.0,"Brady precinct, Lincoln County, Nebraska",111,90345,31
197.0,181.0,16.0,"Hinman precinct, Lincoln County, Nebraska",111,91445,31
34.0,25.0,9.0,"Cotesfield precinct, Howard County, Nebraska",093,90580,31
58.0,23.0,35.0,"Kelso precinct, Howard County, Nebraska",093,91565,31
126.0,98.0,28.0,"Fairdale-Logan precinct, Howard County, Nebraska",093,90945,31
38.0,38.0,0.0,"Warsaw precinct, Howard County, Nebraska",093,93345,31
81.0,67.0,14.0,"Gage Valley precinct, Howard County, Nebraska",093,91050,31
35.0,20.0,15.0,"Spring Creek precinct, Howard County, Nebraska",093,93050,31
195.0,140.0,55.0,"Elba precinct, Howard County, Nebraska",093,90855,31
1019.0,673.0,346.0,"St. Paul city, Howard County, Nebraska",093,92833,31
