B19013H_001E,name,county,county subdivision,state
39139.0,"Hot Springs township, Garland County, Arkansas",051,91773,05
54296.0,"Lake Hamilton township, Garland County, Arkansas",051,92100,05
41892.0,"Chickasawba township, Mississippi County, Arkansas",093,90783,05
28629.0,"Fletcher township, Mississippi County, Arkansas",093,91308,05
103359.0,"Jeff Davis township, Little River County, Arkansas",081,91911,05
55208.0,"Johnson township, Little River County, Arkansas",081,91974,05
59531.0,"Little River township, Little River County, Arkansas",081,92223,05
41823.0,"Franklin township, Little River County, Arkansas",081,91356,05
56278.0,"Jewell township, Little River County, Arkansas",081,91962,05
59063.0,"Lick Creek township, Little River County, Arkansas",081,92196,05
59231.0,"Red River township, Little River County, Arkansas",081,93081,05
58750.0,"Carlisle township, Lonoke County, Arkansas",085,90663,05
74281.0,"Caroline township, Lonoke County, Arkansas",085,90669,05
52266.0,"Crooked Creek township, Lonoke County, Arkansas",085,90972,05
70000.0,"Dortch township, Lonoke County, Arkansas",085,91125,05
71875.0,"Eagle township, Lonoke County, Arkansas",085,91191,05
-666666666.0,"Isbell township, Lonoke County, Arkansas",085,91839,05
53333.0,"Prairie township, Lonoke County, Arkansas",085,92997,05
52897.0,"York township, Lonoke County, Arkansas",085,94131,05
53819.0,"Lafayette township, Lonoke County, Arkansas",085,92070,05
46658.0,"Butler township, Lonoke County, Arkansas",085,90561,05
64821.0,"Goodrum township, Lonoke County, Arkansas",085,91479,05
62564.0,"Furlow township, Lonoke County, Arkansas",085,91398,05
30156.0,"Hamilton township, Lonoke County, Arkansas",085,91590,05
63125.0,"Walls township, Lonoke County, Arkansas",085,93852,05
22083.0,"Williams township, Lonoke County, Arkansas",085,94065,05
-666666666.0,"Scott township, Lonoke County, Arkansas",085,93327,05
44167.0,"Red Colony township, Sevier County, Arkansas",133,93060,05
41458.0,"Clear Creek township, Sevier County, Arkansas",133,90840,05
52569.0,"Mineral township, Sevier County, Arkansas",133,92502,05
46741.0,"Monroe township, Sevier County, Arkansas",133,92532,05
-666666666.0,"Bluffton township, Yell County, Arkansas",149,90372,05
-666666666.0,"Briggsville township, Yell County, Arkansas",149,90474,05
41250.0,"Ferguson township, Yell County, Arkansas",149,91293,05
42222.0,"Waveland township, Yell County, Arkansas",149,93951,05
48472.0,"Red River township, Searcy County, Arkansas",129,93087,05
-666666666.0,"Dutch Creek township, Yell County, Arkansas",149,91167,05
-666666666.0,"Mount Pleasant township, Searcy County, Arkansas",129,92631,05
41375.0,"Rock Creek township, Searcy County, Arkansas",129,93213,05
34327.0,"Bear Creek No. 4 township, Searcy County, Arkansas",129,90177,05
34336.0,"St. Joe township, Searcy County, Arkansas",129,93279,05
42404.0,"Tomahawk township, Searcy County, Arkansas",129,93618,05
32232.0,"Wileys Cove township, Searcy County, Arkansas",129,94062,05
26842.0,"Bear Creek No. 5 township, Searcy County, Arkansas",129,90178,05
52543.0,"Oxley township, Searcy County, Arkansas",129,92801,05
-666666666.0,"Shady Grove township, Searcy County, Arkansas",129,93351,05
-666666666.0,"Calf Creek township, Searcy County, Arkansas",129,90609,05
38553.0,"Long Creek township, Searcy County, Arkansas",129,92274,05
67450.0,"Fort Chaffee UT, Sebastian County, Arkansas",131,91320,05
77956.0,"Marion township, Sebastian County, Arkansas",131,92394,05
51377.0,"White Oak township, Sebastian County, Arkansas",131,94008,05
38913.0,"Beverly township, Sebastian County, Arkansas",131,90246,05
50734.0,"Big Creek township, Sebastian County, Arkansas",131,90279,05
46645.0,"Jim Fork township, Sebastian County, Arkansas",131,91965,05
72908.0,"Washburn township, Sebastian County, Arkansas",131,93897,05
36389.0,"Upper township, Sebastian County, Arkansas",131,93741,05
48005.0,"Cole township, Sebastian County, Arkansas",131,90900,05
73533.0,"Bloomer township, Sebastian County, Arkansas",131,90351,05
52595.0,"Center township, Sebastian County, Arkansas",131,90741,05
36250.0,"Hartford township, Sebastian County, Arkansas",131,91626,05
51429.0,"Bass Little township, Sebastian County, Arkansas",131,90141,05
44360.0,"Mont Sandels township, Sebastian County, Arkansas",131,92544,05
-666666666.0,"Dayton township, Sebastian County, Arkansas",131,91041,05
36406.0,"Mississippi township, Sebastian County, Arkansas",131,92514,05
61653.0,"Prairie township, Sebastian County, Arkansas",131,93015,05
19923.0,"Rogers township, Sebastian County, Arkansas",131,93222,05
43750.0,"Sugarloaf township, Sebastian County, Arkansas",131,93531,05
-666666666.0,"Island township, Sebastian County, Arkansas",131,91842,05
68179.0,"Lon Norris township, Sebastian County, Arkansas",131,92280,05
29688.0,"Diamond township, Sebastian County, Arkansas",131,91095,05
-666666666.0,"Lees Creek township, Crawford County, Arkansas",033,92145,05
50536.0,"Locke township, Crawford County, Arkansas",033,92240,05
28868.0,"Mulberry township, Crawford County, Arkansas",033,92648,05
-666666666.0,"Gilkey township, Yell County, Arkansas",149,91464,05
44435.0,"Rover township, Yell County, Arkansas",149,93240,05
-666666666.0,"Herring township, Yell County, Arkansas",149,91677,05
55408.0,"Mason township, Yell County, Arkansas",149,92418,05
31287.0,"Compton township, Yell County, Arkansas",149,90918,05
-666666666.0,"Crawford township, Yell County, Arkansas",149,90960,05
32841.0,"Prairie township, Yell County, Arkansas",149,93021,05
44196.0,"Riley township, Yell County, Arkansas",149,93180,05
33456.0,"Ward township, Yell County, Arkansas",149,93882,05
55690.0,"Galla Rock township, Yell County, Arkansas",149,91410,05
30083.0,"Gravelly Hill township, Yell County, Arkansas",149,91500,05
-666666666.0,"Ions Creek township, Yell County, Arkansas",149,91836,05
-666666666.0,"Richland township, Yell County, Arkansas",149,93159,05
-666666666.0,"Mountain township, Yell County, Arkansas",149,92613,05
30625.0,"Sulphur Springs township, Yell County, Arkansas",149,93549,05
33954.0,"Centerville township, Yell County, Arkansas",149,90753,05
48636.0,"Dardanelle township, Yell County, Arkansas",149,91020,05
61866.0,"Magazine township, Yell County, Arkansas",149,92343,05
42938.0,"Danville township, Yell County, Arkansas",149,91017,05
33229.0,"Lamar township, Yell County, Arkansas",149,92106,05
-666666666.0,"Cadron township, White County, Arkansas",145,90606,05
53458.0,"Cane township, White County, Arkansas",145,90636,05
46566.0,"Harrison township, White County, Arkansas",145,91623,05
54891.0,"Union township, White County, Arkansas",145,93732,05
50789.0,"Marion township, White County, Arkansas",145,92397,05
40556.0,"Royal township, White County, Arkansas",145,93246,05
27625.0,"Bald Knob township, White County, Arkansas",145,90096,05
40170.0,"Big Creek township, White County, Arkansas",145,90285,05
-666666666.0,"Albion township, White County, Arkansas",145,90018,05
51111.0,"Clay township, White County, Arkansas",145,90825,05
60875.0,"Coffey township, White County, Arkansas",145,90888,05
46139.0,"Gray township, White County, Arkansas",145,91506,05
56625.0,"Denmark township, White County, Arkansas",145,91062,05
-666666666.0,"Jackson township, White County, Arkansas",145,91887,05
32150.0,"Guthrie township, White County, Arkansas",145,91575,05
-666666666.0,"Chrisp township, White County, Arkansas",145,90792,05
45200.0,"Crosby township, White County, Arkansas",145,90978,05
50523.0,"Marshall township, White County, Arkansas",145,92403,05
41583.0,"Gum Springs township, White County, Arkansas",145,91566,05
61328.0,"Hartsell township, White County, Arkansas",145,91629,05
50313.0,"Kentucky township, White County, Arkansas",145,92037,05
43449.0,"Antioch township, Hot Spring County, Arkansas",059,90039,05
36842.0,"Lee township, Johnson County, Arkansas",071,92142,05
43929.0,"King township, Johnson County, Arkansas",071,92046,05
39498.0,"Spadra township, Johnson County, Arkansas",071,93447,05
-666666666.0,"Batson township, Johnson County, Arkansas",071,90150,05
27689.0,"Perry township, Johnson County, Arkansas",071,92847,05
28672.0,"Sherman township, Johnson County, Arkansas",071,93360,05
38077.0,"Prairie township, Johnson County, Arkansas",071,92994,05
32153.0,"Red Lick township, Johnson County, Arkansas",071,93078,05
44968.0,"Howell township, Johnson County, Arkansas",071,91782,05
40268.0,"Grant township, Johnson County, Arkansas",071,91491,05
44519.0,"Horsehead township, Johnson County, Arkansas",071,91770,05
31553.0,"McKennon township, Johnson County, Arkansas",071,92322,05
43438.0,"Stonewall township, Johnson County, Arkansas",071,93495,05
-666666666.0,"Hickey township, Johnson County, Arkansas",071,91683,05
32500.0,"Pittsburg township, Johnson County, Arkansas",071,92910,05
17841.0,"Mulberry township, Johnson County, Arkansas",071,92652,05
26250.0,"Ward township, Johnson County, Arkansas",071,93876,05
-666666666.0,"Low Gap township, Johnson County, Arkansas",071,92292,05
-666666666.0,"Dickerson-Hill township, Johnson County, Arkansas",071,91099,05
52625.0,"St. Francis township, Lee County, Arkansas",077,93273,05
25350.0,"Spring Creek township, Lee County, Arkansas",077,93459,05
-666666666.0,"Big Creek township, Lee County, Arkansas",077,90264,05
-666666666.0,"Council township, Lee County, Arkansas",077,90930,05
41719.0,"Hampton township, Lee County, Arkansas",077,91593,05
52318.0,"Alabam township, Madison County, Arkansas",087,90009,05
47273.0,"Bowen township, Madison County, Arkansas",087,90426,05
45938.0,"California township, Madison County, Arkansas",087,90621,05
31042.0,"Hilburn township, Madison County, Arkansas",087,91722,05
31875.0,"Gregory township, Conway County, Arkansas",029,91530,05
27276.0,"Union township, Conway County, Arkansas",029,93672,05
37679.0,"McLaren township, Conway County, Arkansas",029,92325,05
35893.0,"Nichols township, Conway County, Arkansas",029,92688,05
48529.0,"Old Hickory township, Conway County, Arkansas",029,92745,05
36111.0,"Washington township, Conway County, Arkansas",029,93906,05
46167.0,"Martin township, Conway County, Arkansas",029,92412,05
-666666666.0,"Bragg township, Ouachita County, Arkansas",103,90450,05
39750.0,"Bradley township, Ouachita County, Arkansas",103,90441,05
-666666666.0,"Carroll township, Ouachita County, Arkansas",103,90675,05
-666666666.0,"Cleveland township, Ouachita County, Arkansas",103,90867,05
37413.0,"Lafayette township, Ouachita County, Arkansas",103,92073,05
59464.0,"Liberty township, Ouachita County, Arkansas",103,92178,05
42639.0,"Smackover township, Ouachita County, Arkansas",103,93393,05
29896.0,"Union township, Ouachita County, Arkansas",103,93711,05
72776.0,"Marion township, Ouachita County, Arkansas",103,92388,05
-666666666.0,"River township, Ouachita County, Arkansas",103,93198,05
56458.0,"Valley township, Ouachita County, Arkansas",103,93762,05
96912.0,"Bridge Creek township, Ouachita County, Arkansas",103,90471,05
42500.0,"Ecore Fabre township, Ouachita County, Arkansas",103,91209,05
34750.0,"Washington township, Ouachita County, Arkansas",103,93921,05
-666666666.0,"Jefferson township, Ouachita County, Arkansas",103,91944,05
28241.0,"Red Hill township, Ouachita County, Arkansas",103,93066,05
-666666666.0,"Freeo township, Ouachita County, Arkansas",103,91383,05
-666666666.0,"Hudson township, Newton County, Arkansas",101,91788,05
-666666666.0,"Boston township, Newton County, Arkansas",101,90417,05
30885.0,"Jackson township, Newton County, Arkansas",101,91872,05
-666666666.0,"Kentucky township, Newton County, Arkansas",101,92031,05
26042.0,"Big Creek township, Newton County, Arkansas",101,90270,05
28155.0,"Pleasant Hill township, Newton County, Arkansas",101,92919,05
42917.0,"Van Buren township, Newton County, Arkansas",101,93774,05
20694.0,"Lincoln township, Newton County, Arkansas",101,92211,05
-666666666.0,"Prairie township, Newton County, Arkansas",101,93006,05
44688.0,"Hickory Grove township, Newton County, Arkansas",101,91695,05
45977.0,"Polk township, Newton County, Arkansas",101,92949,05
10385.0,"Murray township, Newton County, Arkansas",101,92655,05
35905.0,"Red River township, White County, Arkansas",145,93096,05
49219.0,"Velvet Ridge township, White County, Arkansas",145,93789,05
33264.0,"Dogwood township, White County, Arkansas",145,91122,05
40000.0,"Liberty township, White County, Arkansas",145,92193,05
38000.0,"Cleveland township, White County, Arkansas",145,90873,05
43594.0,"Coldwell township, White County, Arkansas",145,90897,05
33750.0,"El Paso township, White County, Arkansas",145,91242,05
47500.0,"Francure township, White County, Arkansas",145,91332,05
28000.0,"Higginson township, White County, Arkansas",145,91716,05
32206.0,"Kensett township, White County, Arkansas",145,92025,05
-666666666.0,"Mount Pisgah township, White County, Arkansas",145,92625,05
71050.0,"Des Arc township, White County, Arkansas",145,91086,05
36917.0,"Russell township, White County, Arkansas",145,93261,05
78929.0,"Jefferson township, White County, Arkansas",145,91953,05
68125.0,"Joy township, White County, Arkansas",145,92007,05
50069.0,"McRae township, White County, Arkansas",145,92331,05
-666666666.0,"Walker township, White County, Arkansas",145,93831,05
51116.0,"Missouri township, Nevada County, Arkansas",099,92520,05
-666666666.0,"Boughton township, Nevada County, Arkansas",099,90423,05
42083.0,"Emmet township, Nevada County, Arkansas",099,91248,05
49342.0,"Parker township, Nevada County, Arkansas",099,92823,05
54167.0,"Taylor township, Nevada County, Arkansas",099,93585,05
77344.0,"Alabama township, Nevada County, Arkansas",099,90012,05
65625.0,"Union township, Nevada County, Arkansas",099,93705,05
42802.0,"Georgia township, Nevada County, Arkansas",099,91449,05
-666666666.0,"Leake township, Nevada County, Arkansas",099,92130,05
48889.0,"Albany township, Nevada County, Arkansas",099,90015,05
33750.0,"Caney township, Nevada County, Arkansas",099,90654,05
-666666666.0,"Jackson township, Nevada County, Arkansas",099,91869,05
12100.0,"Redland township, Nevada County, Arkansas",099,93075,05
50893.0,"Clark township, Clay County, Arkansas",021,90801,05
33750.0,"Pollard township, Clay County, Arkansas",021,92952,05
35294.0,"Knob township, Clay County, Arkansas",021,92058,05
37829.0,"Valley township, Madison County, Arkansas",087,93759,05
43560.0,"Kings River township, Madison County, Arkansas",087,92055,05
30787.0,"Boston township, Madison County, Arkansas",087,90414,05
44844.0,"Japton township, Madison County, Arkansas",087,91902,05
44390.0,"War Eagle township, Madison County, Arkansas",087,93888,05
20521.0,"Mill Creek township, Madison County, Arkansas",087,92481,05
-666666666.0,"Marble township, Madison County, Arkansas",087,92367,05
59250.0,"Prairie township, Madison County, Arkansas",087,93000,05
41116.0,"Richland township, Madison County, Arkansas",087,93144,05
50833.0,"Lincoln township, Madison County, Arkansas",087,92208,05
42917.0,"Lamar township, Madison County, Arkansas",087,92103,05
50426.0,"Bowie township, Desha County, Arkansas",041,90435,05
-666666666.0,"Fletcher township, Lonoke County, Arkansas",085,91305,05
57179.0,"Gray township, Lonoke County, Arkansas",085,91503,05
48829.0,"Lonoke township, Lonoke County, Arkansas",085,92283,05
80000.0,"Cleveland township, Lonoke County, Arkansas",085,90861,05
45000.0,"Indian Bayou township, Lonoke County, Arkansas",085,91827,05
80185.0,"Magness township, Lonoke County, Arkansas",085,92349,05
71875.0,"Oak Grove township, Lonoke County, Arkansas",085,92736,05
48014.0,"Ward township, Lonoke County, Arkansas",085,93879,05
54091.0,"Gum Woods township, Lonoke County, Arkansas",085,91569,05
-666666666.0,"Pulaski township, Lonoke County, Arkansas",085,93042,05
-666666666.0,"Pettus township, Lonoke County, Arkansas",085,92865,05
-666666666.0,"Richwoods township, Lonoke County, Arkansas",085,93171,05
32120.0,"Cedar township, Carroll County, Arkansas",015,90708,05
50197.0,"Holly Springs township, Dallas County, Arkansas",039,91752,05
-666666666.0,"Jackson township, Dallas County, Arkansas",039,91860,05
43750.0,"Chester township, Dallas County, Arkansas",039,90780,05
-666666666.0,"Bearhouse township, Drew County, Arkansas",043,90186,05
-666666666.0,"Live Oak township, Drew County, Arkansas",043,92238,05
50938.0,"Cominto township, Drew County, Arkansas",043,90915,05
20852.0,"Spring Hill township, Drew County, Arkansas",043,93471,05
16250.0,"Bartholomew township, Drew County, Arkansas",043,90132,05
64583.0,"Clear Creek township, Drew County, Arkansas",043,90834,05
54063.0,"Franklin township, Drew County, Arkansas",043,91344,05
23875.0,"Crook township, Drew County, Arkansas",043,90969,05
57726.0,"Marion township, Drew County, Arkansas",043,92382,05
-666666666.0,"Veasey township, Drew County, Arkansas",043,93786,05
61417.0,"Saline township, Drew County, Arkansas",043,93300,05
-666666666.0,"Collins township, Drew County, Arkansas",043,90906,05
49485.0,"McNeil township, Columbia County, Arkansas",027,92328,05
50677.0,"Magnolia township, Columbia County, Arkansas",027,92355,05
55203.0,"Village township, Columbia County, Arkansas",027,93801,05
42262.0,"Emerson township, Columbia County, Arkansas",027,91245,05
55408.0,"Taylor township, Columbia County, Arkansas",027,93579,05
39158.0,"Waldo township, Columbia County, Arkansas",027,93822,05
31833.0,"Water Valley township, Randolph County, Arkansas",121,93948,05
42563.0,"West Roanoke township, Randolph County, Arkansas",121,93974,05
-666666666.0,"Wiley township, Randolph County, Arkansas",121,94059,05
38750.0,"Little Black township, Randolph County, Arkansas",121,92220,05
41691.0,"Shiloh township, Randolph County, Arkansas",121,93363,05
26979.0,"Bristow township, Randolph County, Arkansas",121,90486,05
-666666666.0,"Butler township, Randolph County, Arkansas",121,90564,05
-666666666.0,"Running Lake township, Randolph County, Arkansas",121,93255,05
-666666666.0,"Union township, Randolph County, Arkansas",121,93720,05
36374.0,"Demun township, Randolph County, Arkansas",121,91059,05
48224.0,"Eleven Point township, Randolph County, Arkansas",121,91221,05
28750.0,"O'Kean township, Randolph County, Arkansas",121,92742,05
27692.0,"Reyno township, Randolph County, Arkansas",121,93117,05
46375.0,"Siloam township, Randolph County, Arkansas",121,93378,05
-666666666.0,"Dalton township, Randolph County, Arkansas",121,91012,05
20000.0,"McGavock township, Mississippi County, Arkansas",093,92310,05
65917.0,"Golden Lake township, Mississippi County, Arkansas",093,91476,05
32917.0,"Half Moon Lake township, Mississippi County, Arkansas",093,91584,05
46250.0,"Scott township, Mississippi County, Arkansas",093,93330,05
46830.0,"Canadian township, Mississippi County, Arkansas",093,90633,05
51250.0,"Hector township, Mississippi County, Arkansas",093,91659,05
75333.0,"Carson township, Mississippi County, Arkansas",093,90683,05
52813.0,"Burdette township, Mississippi County, Arkansas",093,90549,05
36250.0,"Dyess township, Mississippi County, Arkansas",093,91182,05
46600.0,"Little River township, Mississippi County, Arkansas",093,92226,05
46944.0,"Whitton township, Mississippi County, Arkansas",093,94050,05
38103.0,"Monroe township, Mississippi County, Arkansas",093,92529,05
35017.0,"Neal township, Mississippi County, Arkansas",093,92664,05
36984.0,"Big Lake township, Mississippi County, Arkansas",093,90297,05
59554.0,"Dover township, Pope County, Arkansas",115,91134,05
35833.0,"Liberty township, Pope County, Arkansas",115,92181,05
37518.0,"Illinois township, Pope County, Arkansas",115,91812,05
32949.0,"Convenience township, Pope County, Arkansas",115,90921,05
34224.0,"Griffin township, Pope County, Arkansas",115,91536,05
40426.0,"Wilson township, Pope County, Arkansas",115,94089,05
68636.0,"Burnett township, Pope County, Arkansas",115,90558,05
39821.0,"Bayliss township, Pope County, Arkansas",115,90159,05
50755.0,"Clark township, Pope County, Arkansas",115,90813,05
34375.0,"Martin township, Pope County, Arkansas",115,92415,05
37159.0,"Center township, Pope County, Arkansas",115,90735,05
32969.0,"Moreland township, Pope County, Arkansas",115,92553,05
57679.0,"Phoenix township, Pope County, Arkansas",115,92871,05
46103.0,"Galla township, Pope County, Arkansas",115,91407,05
23750.0,"Smyrna township, Pope County, Arkansas",115,93420,05
82713.0,"Gum Log township, Pope County, Arkansas",115,91560,05
-666666666.0,"Freeman township, Pope County, Arkansas",115,91377,05
48150.0,"Valley township, Pope County, Arkansas",115,93765,05
41358.0,"Jackson township, Pope County, Arkansas",115,91875,05
-666666666.0,"Upper Surrounded Hill township, Prairie County, Arkansas",117,93747,05
52841.0,"Hickory Plain township, Prairie County, Arkansas",117,91698,05
48173.0,"Watensaw township, Prairie County, Arkansas",117,93939,05
35625.0,"Roc Roe township, Prairie County, Arkansas",117,93219,05
24649.0,"Kings River township, Carroll County, Arkansas",015,92052,05
51389.0,"Packard Springs township, Carroll County, Arkansas",015,92811,05
39181.0,"Coin township, Carroll County, Arkansas",015,90891,05
37102.0,"Omega township, Carroll County, Arkansas",015,92763,05
36624.0,"Franklin township, Carroll County, Arkansas",015,91338,05
41994.0,"Hickory township, Carroll County, Arkansas",015,91692,05
-666666666.0,"Liberty township, Carroll County, Arkansas",015,92163,05
44886.0,"Long Creek township, Carroll County, Arkansas",015,92271,05
42143.0,"Polo township, Carroll County, Arkansas",015,92955,05
75357.0,"Piney township, Carroll County, Arkansas",015,92898,05
-666666666.0,"Cross township, Carroll County, Arkansas",015,90981,05
50221.0,"Dry Fork township, Carroll County, Arkansas",015,91143,05
-666666666.0,"Cabanal township, Carroll County, Arkansas",015,90570,05
48194.0,"North Yocum township, Carroll County, Arkansas",015,92727,05
40611.0,"Prairie township, Carroll County, Arkansas",015,92982,05
48750.0,"South Yocum township, Carroll County, Arkansas",015,93444,05
51902.0,"Winona township, Carroll County, Arkansas",015,94101,05
58661.0,"Beaver township, Carroll County, Arkansas",015,90195,05
35592.0,"Carrollton township, Carroll County, Arkansas",015,90681,05
42318.0,"Osage township, Carroll County, Arkansas",015,92769,05
32289.0,"Days Creek township, Miller County, Arkansas",091,91038,05
44231.0,"Sulphur township, Miller County, Arkansas",091,93537,05
49994.0,"Garland township, Miller County, Arkansas",091,91434,05
49906.0,"Beech township, Miller County, Arkansas",091,90207,05
-666666666.0,"Cut Off township, Miller County, Arkansas",091,90996,05
-666666666.0,"Homan township, Miller County, Arkansas",091,91755,05
-666666666.0,"Red River township, Miller County, Arkansas",091,93084,05
43897.0,"Cleveland township, Miller County, Arkansas",091,90864,05
22340.0,"Janes Creek township, Randolph County, Arkansas",121,91899,05
27500.0,"Richardson township, Randolph County, Arkansas",121,93126,05
-666666666.0,"Sumpter township, Bradley County, Arkansas",011,93558,05
43079.0,"Caddo township, Clark County, Arkansas",019,90591,05
-666666666.0,"Eagle township, Bradley County, Arkansas",011,91185,05
50797.0,"Ouachita township, Bradley County, Arkansas",011,92778,05
-666666666.0,"Marion township, Bradley County, Arkansas",011,92379,05
-666666666.0,"Bidville township, Crawford County, Arkansas",033,90248,05
53611.0,"Dyer township, Crawford County, Arkansas",033,91176,05
62592.0,"Jasper township, Crawford County, Arkansas",033,91905,05
53594.0,"Cedar Creek township, Crawford County, Arkansas",033,90717,05
67721.0,"Rudy township, Crawford County, Arkansas",033,93252,05
34167.0,"Upper township, Crawford County, Arkansas",033,93738,05
-666666666.0,"Winfrey township, Crawford County, Arkansas",033,94098,05
42869.0,"Oliver Springs township, Crawford County, Arkansas",033,92754,05
61458.0,"Porter township, Crawford County, Arkansas",033,92961,05
18977.0,"Uniontown township, Crawford County, Arkansas",033,93733,05
43351.0,"Van Buren township, Crawford County, Arkansas",033,93771,05
39615.0,"Cedarville township, Crawford County, Arkansas",033,90726,05
42303.0,"Red Fork township, Desha County, Arkansas",041,93063,05
47000.0,"Halley township, Desha County, Arkansas",041,91587,05
-666666666.0,"Mississippi township, Desha County, Arkansas",041,92511,05
35875.0,"Randolph township, Desha County, Arkansas",041,93051,05
20833.0,"Richland township, Desha County, Arkansas",041,93132,05
29500.0,"Jefferson township, Desha County, Arkansas",041,91920,05
43826.0,"Silver Lake township, Desha County, Arkansas",041,93381,05
-666666666.0,"Clayton township, Desha County, Arkansas",041,90831,05
56667.0,"Walnut Lake township, Desha County, Arkansas",041,93870,05
38194.0,"Franklin township, Desha County, Arkansas",041,91341,05
65982.0,"Mount Calm township, Fulton County, Arkansas",049,92619,05
43711.0,"South Fork township, Fulton County, Arkansas",049,93429,05
-666666666.0,"Washington township, Fulton County, Arkansas",049,93909,05
52348.0,"Wilson township, Fulton County, Arkansas",049,94086,05
32532.0,"Fulton township, Fulton County, Arkansas",049,91392,05
23912.0,"Mammoth Spring township, Fulton County, Arkansas",049,92361,05
